candidate_id,constituency_name,constituency_no,district_name,candidate_name,party_name,party_code,alliance,gender,age,education,criminal_cases,serious_cases,assets_declared,liabilities,votes_received,vote_share_pct,winner,margin,deposit_forfeited,source_url
33077,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Marivel. K,IND,IND,NONE,M,35,12th Grade (HSC / +2),0,0,2865000,,,,False,,False,
33078,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Muniyandi. M,IND,IND,NONE,M,46,5th Grade,0,0,50000,,,,False,,False,
33076,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Palanikumar. M,IND,IND,NONE,M,46,10th Grade (SSLC),0,0,6203000,,,,False,,False,
33079,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Ramakrishnan. S,IND,IND,NONE,M,32,9th Grade,0,0,117000,,,,False,,False,
33080,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Ramamoorthy. G,IND,IND,NONE,M,48,Master's Degree,0,0,36500,,,,False,,False,
33075,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Senthilkumar. S,IND,IND,NONE,M,48,Bachelor's Degree,0,0,6000000,,,,False,,False,
33072,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Sundaramahalingam. A,IND,IND,NONE,M,39,12th Grade (HSC / +2),0,0,51000,,,,False,,False,
33073,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Sundaramoorthi. S,IND,IND,NONE,M,41,Not Specified,0,0,1620000,,,,False,,False,
33074,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Sureshkumar. K,IND,IND,NONE,M,30,10th Grade (SSLC),0,0,20000,,,,False,,False,
33081,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Veeraraj. R,IND,IND,NONE,M,28,5th Grade,0,0,50000,,,,False,,False,
33082,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Venkatesan. P.S,IND,IND,NONE,M,59,12th Grade (HSC / +2),0,0,1550000,,,,False,,False,
33060,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Manimaran. G,NTK,NTK,NTK,M,41,Diploma / ITI,0,0,4562000,,,,False,,False,
33062,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Ganesan. V,PMTDK,PMTDK,,M,41,10th Grade (SSLC),0,0,4171000,,,,False,,False,
33066,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Ragupathi. K,PT,PT,OTHERS,M,51,Bachelor's Degree,0,0,241000,,,,False,,False,
33063,ARUPPUKOTTAI,207,VIRUDHUNAGAR,Karthik Kumar. K,Tamilaga Vettri Kazhagam,TVK,TVK,M,31,Diploma / ITI,0,0,2072000,,,,False,,False,
33085,TIRUCHULI,208,VIRUDHUNAGAR,Rajavarman.M.S.R,AIADMK,AIADMK,,M,53,10th Grade (SSLC),0,0,105400000,,,,False,,False,
33089,TIRUCHULI,208,VIRUDHUNAGAR,Murugesapandian.T,AIPTMMK,AIPTMMK,,M,63,12th Grade (HSC / +2),0,0,2274000,,,,False,,False,
33091,TIRUCHULI,208,VIRUDHUNAGAR,Vellaisamy.P,ASP,ASP,,M,63,5th Grade,0,0,2430000,,,,False,,False,
33084,TIRUCHULI,208,VIRUDHUNAGAR,Thangam Thenarasu,DMK,DMK,INDIA,M,59,Bachelor's Degree,0,0,15500000,,,,False,,False,
33086,TIRUCHULI,208,VIRUDHUNAGAR,Kannan.G,ETMK,ETMK,OTHERS,M,39,Diploma / ITI,0,0,1910000,,,,False,,False,
33097,TIRUCHULI,208,VIRUDHUNAGAR,Advocate Thangapandian,IND,IND,NONE,M,42,Bachelor's Degree,0,0,1755000,,,,False,,False,
33092,TIRUCHULI,208,VIRUDHUNAGAR,Aravinthasamy.J,IND,IND,NONE,M,28,Diploma / ITI,0,0,202000,,,,False,,False,
33095,TIRUCHULI,208,VIRUDHUNAGAR,Chenna Kesavan.P,IND,IND,NONE,M,45,7th Grade,0,0,,,,,False,,False,
33094,TIRUCHULI,208,VIRUDHUNAGAR,Gurusamy.T,IND,IND,NONE,M,63,6th Grade,0,0,8882000,,,,False,,False,
33105,TIRUCHULI,208,VIRUDHUNAGAR,Jeyachitra,IND,IND,NONE,F,39,10th Grade (SSLC),0,0,15000,,,,False,,False,
33093,TIRUCHULI,208,VIRUDHUNAGAR,Kalimuthu.S,IND,IND,NONE,M,55,10th Grade (SSLC),0,0,,,,,False,,False,
33100,TIRUCHULI,208,VIRUDHUNAGAR,Malai Alagu.M,IND,IND,NONE,M,43,Bachelor's Degree,0,0,220000,,,,False,,False,
33101,TIRUCHULI,208,VIRUDHUNAGAR,Marimuthu.M,IND,IND,NONE,M,49,5th Grade,0,0,153000,,,,False,,False,
33102,TIRUCHULI,208,VIRUDHUNAGAR,Marnadu.M,IND,IND,NONE,M,51,8th Grade,0,0,1428000,,,,False,,False,
33103,TIRUCHULI,208,VIRUDHUNAGAR,Muniyasamy.R,IND,IND,NONE,M,49,8th Grade,0,0,120000,,,,False,,False,
33098,TIRUCHULI,208,VIRUDHUNAGAR,Nallamaruthu.K,IND,IND,NONE,M,45,10th Grade (SSLC),0,0,551000,,,,False,,False,
33099,TIRUCHULI,208,VIRUDHUNAGAR,Palaniyandi.M,IND,IND,NONE,M,52,12th Grade (HSC / +2),0,0,57000,,,,False,,False,
33104,TIRUCHULI,208,VIRUDHUNAGAR,Rajangam.C,IND,IND,NONE,M,64,10th Grade (SSLC),0,0,602000,,,,False,,False,
33096,TIRUCHULI,208,VIRUDHUNAGAR,Sethuramalingam.S,IND,IND,NONE,M,81,10th Grade (SSLC),0,0,39908,,,,False,,False,
33083,TIRUCHULI,208,VIRUDHUNAGAR,Avarangadu Karthik Raja,NTK,NTK,NTK,M,34,Master's Degree,0,0,,,,,False,,False,
33087,TIRUCHULI,208,VIRUDHUNAGAR,Gunasekaran.G,PT,PT,OTHERS,M,53,8th Grade,0,0,112000,,,,False,,False,
33090,TIRUCHULI,208,VIRUDHUNAGAR,Rajkumar.D,TAVK,TAVK,OTHERS,M,49,9th Grade,0,0,5805000,,,,False,,False,
33088,TIRUCHULI,208,VIRUDHUNAGAR,Samayan.S,Tamilaga Vettri Kazhagam,TVK,TVK,M,35,6th Grade,0,0,2137000,,,,False,,False,
33108,PARAMAKUDI,209,RAMANATHAPURAM,Dr. Muthiah. S,AIADMK,AIADMK,,M,69,Not Specified,0,0,55800000,,,,False,,False,
33109,PARAMAKUDI,209,RAMANATHAPURAM,Amirtha. M,AIPTMMK,AIPTMMK,,F,42,Bachelor's Degree,0,0,1172000,,,,False,,False,
33107,PARAMAKUDI,209,RAMANATHAPURAM,Advocate. Kathiravan. K.K,DMK,DMK,INDIA,M,40,Bachelor's Degree,0,0,7942000,,,,False,,False,
33113,PARAMAKUDI,209,RAMANATHAPURAM,Karthik Vani. B,IND,IND,NONE,M,35,12th Grade (HSC / +2),0,0,86000,,,,False,,False,
33112,PARAMAKUDI,209,RAMANATHAPURAM,Kathiravan. R,IND,IND,NONE,M,32,Bachelor's Degree,0,0,50000,,,,False,,False,
33114,PARAMAKUDI,209,RAMANATHAPURAM,Muththiah. M,IND,IND,NONE,M,69,Primary (Up to 4th),0,0,13000,,,,False,,False,
33115,PARAMAKUDI,209,RAMANATHAPURAM,Radha Krishnan. G,IND,IND,NONE,M,29,Bachelor's Degree,0,0,50000,,,,False,,False,
33116,PARAMAKUDI,209,RAMANATHAPURAM,Raja. M,IND,IND,NONE,M,45,Master's Degree,0,0,50000,,,,False,,False,
33117,PARAMAKUDI,209,RAMANATHAPURAM,Raju. A,IND,IND,NONE,M,37,Diploma / ITI,0,0,1040,,,,False,,False,
33106,PARAMAKUDI,209,RAMANATHAPURAM,Ezhil Elavarasi. R,NTK,NTK,NTK,F,38,Bachelor's Degree,0,0,5660000,,,,False,,False,
33110,PARAMAKUDI,209,RAMANATHAPURAM,Rathina Prakash. K,PT,PT,OTHERS,M,46,Bachelor's Degree,0,0,2120000,,,,False,,False,
33111,PARAMAKUDI,209,RAMANATHAPURAM,Gopirajan. G,Tamilaga Vettri Kazhagam,TVK,TVK,M,48,Master's Degree,0,0,4512000,,,,False,,False,
33119,TIRUVADANAI,210,RAMANATHAPURAM,M.Keerthika,AIADMK,AIADMK,,F,49,Master's Degree,0,0,62000000,,,,False,,False,
33124,TIRUVADANAI,210,RAMANATHAPURAM,S Suresh Kasini Venthan,AIFB,AIFB,OTHERS,M,49,10th Grade (SSLC),0,0,3132000,,,,False,,False,
33121,TIRUVADANAI,210,RAMANATHAPURAM,A Muthusamy,BSP,BSP,OTHERS,M,61,Bachelor's Degree,0,0,,,,,False,,False,
33122,TIRUVADANAI,210,RAMANATHAPURAM,R Ilaiyaraja,IDMK,IDMK,,M,37,Primary (Up to 4th),0,0,108000,,,,False,,False,
33118,TIRUVADANAI,210,RAMANATHAPURAM,Rm. Karumanickam,INC,INC,INDIA,M,40,Bachelor's Degree,0,0,32100000,,,,False,,False,
33135,TIRUVADANAI,210,RAMANATHAPURAM,A Dinesh Kumar,IND,IND,NONE,M,32,Bachelor's Degree,0,0,1385000,,,,False,,False,
33137,TIRUVADANAI,210,RAMANATHAPURAM,A Mani,IND,IND,NONE,M,81,6th Grade,0,0,15000,,,,False,,False,
33133,TIRUVADANAI,210,RAMANATHAPURAM,A Segu Ali Uduman,IND,IND,NONE,M,59,9th Grade,0,0,50000,,,,False,,False,
33129,TIRUVADANAI,210,RAMANATHAPURAM,Alagarsamy Pandian,IND,IND,NONE,M,47,10th Grade (SSLC),0,0,303000,,,,False,,False,
33128,TIRUVADANAI,210,RAMANATHAPURAM,Alla Pichai,IND,IND,NONE,M,81,Bachelor's Degree,0,0,1266000,,,,False,,False,
33132,TIRUVADANAI,210,RAMANATHAPURAM,B Sikkandar,IND,IND,NONE,M,39,Bachelor's Degree,0,0,41500,,,,False,,False,
33136,TIRUVADANAI,210,RAMANATHAPURAM,Devasitham,IND,IND,NONE,M,39,Bachelor's Degree,0,0,91015,,,,False,,False,
33138,TIRUVADANAI,210,RAMANATHAPURAM,M.Vijay,IND,IND,NONE,M,30,Bachelor's Degree,0,0,1249000,,,,False,,False,
33127,TIRUVADANAI,210,RAMANATHAPURAM,Ms Abdul Bakki,IND,IND,NONE,M,42,7th Grade,0,0,1435000,,,,False,,False,
33130,TIRUVADANAI,210,RAMANATHAPURAM,N Anbu Bagurudeen,IND,IND,NONE,M,70,7th Grade,0,0,743000,,,,False,,False,
33134,TIRUVADANAI,210,RAMANATHAPURAM,R Thilageswaran,IND,IND,NONE,M,32,Bachelor's Degree,0,0,,,,,False,,False,
33131,TIRUVADANAI,210,RAMANATHAPURAM,Sakthik Kumar,IND,IND,NONE,M,45,12th Grade (HSC / +2),0,0,100000,,,,False,,False,
33120,TIRUVADANAI,210,RAMANATHAPURAM,N Premnath,NTK,NTK,NTK,M,32,Bachelor's Degree,0,0,483000,,,,False,,False,
33125,TIRUVADANAI,210,RAMANATHAPURAM,S.Balusamy,PT,PT,OTHERS,M,66,10th Grade (SSLC),0,0,2144000,,,,False,,False,
33123,TIRUVADANAI,210,RAMANATHAPURAM,K Kaleeswaran,TAVK,TAVK,OTHERS,M,40,8th Grade,0,0,1322000,,,,False,,False,
33126,TIRUVADANAI,210,RAMANATHAPURAM,Rajeev,Tamilaga Vettri Kazhagam,TVK,TVK,M,33,Bachelor's Degree,0,0,,,,,False,,False,
33142,RAMANATHAPURAM,211,RAMANATHAPURAM,Dr.J.Abubakkar Sithick,APTADMK,APTADMK,,M,51,Bachelor's Degree,0,0,2362000,,,,False,,False,
33140,RAMANATHAPURAM,211,RAMANATHAPURAM,Gbs K.Nagendran,BJP,BJP,NDA,M,57,Bachelor's Degree,0,0,414700000,,,,False,,False,
33145,RAMANATHAPURAM,211,RAMANATHAPURAM,S.Murugaboopathy,CPI(ML),CPI(ML),,M,56,Bachelor's Degree,0,0,6021000,,,,False,,False,
33139,RAMANATHAPURAM,211,RAMANATHAPURAM,Katharbatcha Muthuramalingam,DMK,DMK,INDIA,M,54,12th Grade (HSC / +2),0,0,7644000,,,,False,,False,
33148,RAMANATHAPURAM,211,RAMANATHAPURAM,A.Chinna Raja,IND,IND,NONE,M,38,9th Grade,0,0,3918000,,,,False,,False,
33149,RAMANATHAPURAM,211,RAMANATHAPURAM,Balakrishnan,IND,IND,NONE,M,65,8th Grade,0,0,128000,,,,False,,False,
33151,RAMANATHAPURAM,211,RAMANATHAPURAM,K.Maleswaran,IND,IND,NONE,M,40,12th Grade (HSC / +2),0,0,2273000,,,,False,,False,
33146,RAMANATHAPURAM,211,RAMANATHAPURAM,Kan Ilango,IND,IND,NONE,M,55,Bachelor's Degree,0,0,10900000,,,,False,,False,
33147,RAMANATHAPURAM,211,RAMANATHAPURAM,Karthigai Pandi,IND,IND,NONE,M,41,10th Grade (SSLC),0,0,60000,,,,False,,False,
33150,RAMANATHAPURAM,211,RAMANATHAPURAM,Pullani,IND,IND,NONE,M,43,6th Grade,0,0,331000,,,,False,,False,
33141,RAMANATHAPURAM,211,RAMANATHAPURAM,S.M.Muthu Kesavan,NTK,NTK,NTK,M,32,Bachelor's Degree,0,0,14700000,,,,False,,False,
33143,RAMANATHAPURAM,211,RAMANATHAPURAM,Shahul Hameed,Tamilaga Vettri Kazhagam,TVK,TVK,M,57,Doctorate (Ph.D / MD),0,0,308200000,,,,False,,False,
33144,RAMANATHAPURAM,211,RAMANATHAPURAM,C.Parirajan,VTVTK,VTVTK,,M,36,5th Grade,0,0,546000,,,,False,,False,
33153,MUDUKULATHUR,212,RAMANATHAPURAM,S.Pandi,AIADMK,AIADMK,,M,79,8th Grade,0,0,182100000,,,,False,,False,
33161,MUDUKULATHUR,212,RAMANATHAPURAM,Dr.R.Ramkumar,AIPTMMK,AIPTMMK,,M,35,Bachelor's Degree,0,0,6405000,,,,False,,False,
33154,MUDUKULATHUR,212,RAMANATHAPURAM,R.S.Rajakannappan,DMK,DMK,INDIA,M,77,Bachelor's Degree,0,0,2334000,,,,False,,False,
33164,MUDUKULATHUR,212,RAMANATHAPURAM,C.Kengusamy,IND,IND,NONE,M,26,12th Grade (HSC / +2),0,0,890000,,,,False,,False,
33162,MUDUKULATHUR,212,RAMANATHAPURAM,K.Gangai Amaran,IND,IND,NONE,M,34,Bachelor's Degree,0,0,211000,,,,False,,False,
33168,MUDUKULATHUR,212,RAMANATHAPURAM,K.Murugan,IND,IND,NONE,M,44,10th Grade (SSLC),0,0,766000,,,,False,,False,
33171,MUDUKULATHUR,212,RAMANATHAPURAM,K.Rajakumar,IND,IND,NONE,M,43,Bachelor's Degree,0,0,703000,,,,False,,False,
33167,MUDUKULATHUR,212,RAMANATHAPURAM,M.Boominathan (A) M.K.Vaiyavan,IND,IND,NONE,M,43,Bachelor's Degree,0,0,232000,,,,False,,False,
33163,MUDUKULATHUR,212,RAMANATHAPURAM,M.Karuppa Samy,IND,IND,NONE,M,25,8th Grade,0,0,20500,,,,False,,False,
33169,MUDUKULATHUR,212,RAMANATHAPURAM,R.Moovendran,IND,IND,NONE,M,37,Master's Degree,0,0,88309,,,,False,,False,
33170,MUDUKULATHUR,212,RAMANATHAPURAM,Ravi Govinthan,IND,IND,NONE,M,55,Not Specified,0,0,2633000,,,,False,,False,
33165,MUDUKULATHUR,212,RAMANATHAPURAM,Sathiyam C.Saravanan,IND,IND,NONE,M,40,Master's Degree,0,0,2780000,,,,False,,False,
33166,MUDUKULATHUR,212,RAMANATHAPURAM,V.Pandi,IND,IND,NONE,M,61,8th Grade,0,0,5598000,,,,False,,False,
33155,MUDUKULATHUR,212,RAMANATHAPURAM,M.Irulandi,NAMK,NAMK,,M,39,5th Grade,0,0,91000,,,,False,,False,
33156,MUDUKULATHUR,212,RAMANATHAPURAM,A.Saravanakumar,NIP,NIP,,M,45,8th Grade,0,0,,,,,False,,False,
33152,MUDUKULATHUR,212,RAMANATHAPURAM,Chandra Prabha Jeyapal,NTK,NTK,NTK,F,56,Doctorate (Ph.D / MD),0,0,5163000,,,,False,,False,
33158,MUDUKULATHUR,212,RAMANATHAPURAM,G.Selvaraj,PMTDK,PMTDK,,M,40,12th Grade (HSC / +2),0,0,6802000,,,,False,,False,
33160,MUDUKULATHUR,212,RAMANATHAPURAM,C.Malaiselvam,PT,PT,OTHERS,M,47,10th Grade (SSLC),0,0,,,,,False,,False,
33157,MUDUKULATHUR,212,RAMANATHAPURAM,K.Senthil Mallar,TAVK,TAVK,OTHERS,M,48,Master's Degree,0,0,712000,,,,False,,False,
33159,MUDUKULATHUR,212,RAMANATHAPURAM,Malarvizhi. B,Tamilaga Vettri Kazhagam,TVK,TVK,F,48,9th Grade,0,0,9471000,,,,False,,False,
33172,VILATHIKULAM,213,THOOTHUKUDI,R.Sathya,AIADMK,AIADMK,,F,48,Bachelor's Degree,0,0,16200000,,,,False,,False,
33177,VILATHIKULAM,213,THOOTHUKUDI,C.Ponpandi,AIPTMMK,AIPTMMK,,M,39,10th Grade (SSLC),0,0,705000,,,,False,,False,
33174,VILATHIKULAM,213,THOOTHUKUDI,Markandayan G V,DMK,DMK,INDIA,M,49,Bachelor's Degree,0,0,3213000,,,,False,,False,
33181,VILATHIKULAM,213,THOOTHUKUDI,A.Patturaj,IND,IND,NONE,M,43,10th Grade (SSLC),0,0,597000,,,,False,,False,
33182,VILATHIKULAM,213,THOOTHUKUDI,A.Prabahar,IND,IND,NONE,M,33,Bachelor's Degree,0,0,1443000,,,,False,,False,
33184,VILATHIKULAM,213,THOOTHUKUDI,G.Muniyasamy,IND,IND,NONE,M,53,9th Grade,0,0,829000,,,,False,,False,
33179,VILATHIKULAM,213,THOOTHUKUDI,K.Ajay Kumar,IND,IND,NONE,M,26,Diploma / ITI,0,0,54781,,,,False,,False,
33183,VILATHIKULAM,213,THOOTHUKUDI,M.Ponnusamy,IND,IND,NONE,M,59,10th Grade (SSLC),0,0,843000,,,,False,,False,
33186,VILATHIKULAM,213,THOOTHUKUDI,P.Jeyakumar,IND,IND,NONE,M,50,Bachelor's Degree,0,0,10000,,,,False,,False,
33185,VILATHIKULAM,213,THOOTHUKUDI,P.Rajasekaran,IND,IND,NONE,M,59,Master's Degree,0,0,1532000,,,,False,,False,
33180,VILATHIKULAM,213,THOOTHUKUDI,V.Ganesan,IND,IND,NONE,M,50,10th Grade (SSLC),0,0,,,,,False,,False,
33176,VILATHIKULAM,213,THOOTHUKUDI,R.Perumal,NIP,NIP,,M,53,6th Grade,0,0,10200000,,,,False,,False,
33173,VILATHIKULAM,213,THOOTHUKUDI,Balaji Ramachandran,NTK,NTK,NTK,M,36,Master's Degree,0,0,1434000,,,,False,,False,
33178,VILATHIKULAM,213,THOOTHUKUDI,P.Madasamy,PT,PT,OTHERS,M,50,Not Specified,0,0,1255000,,,,False,,False,
33175,VILATHIKULAM,213,THOOTHUKUDI,P.Kasiram,Tamilaga Vettri Kazhagam,TVK,TVK,M,44,7th Grade,0,0,5626000,,,,False,,False,
33188,THOOTHUKKUDI,214,THOOTHUKUDI,Chellapandian S.T,AIADMK,AIADMK,,M,70,Master's Degree,0,0,152600000,,,,False,,False,
33190,THOOTHUKKUDI,214,THOOTHUKUDI,Yesadurai S,AIPTMMK,AIPTMMK,,M,64,5th Grade,0,0,238000,,,,False,,False,
33192,THOOTHUKKUDI,214,THOOTHUKUDI,Sahayam T,CPI(ML),CPI(ML),,M,58,10th Grade (SSLC),0,0,2311000,,,,False,,False,
33187,THOOTHUKKUDI,214,THOOTHUKUDI,P.Geetha Jeevan,DMK,DMK,INDIA,F,55,Master's Degree,0,0,18100000,,,,False,,False,
33199,THOOTHUKKUDI,214,THOOTHUKUDI,Babu P,IND,IND,NONE,M,56,10th Grade (SSLC),0,0,20000,,,,False,,False,
33198,THOOTHUKKUDI,214,THOOTHUKUDI,Dhinakaran S.T.R.M,IND,IND,NONE,M,46,10th Grade (SSLC),0,0,3575000,,,,False,,False,
33200,THOOTHUKKUDI,214,THOOTHUKUDI,Maruthu Pandian P,IND,IND,NONE,M,36,Bachelor's Degree,0,0,760000,,,,False,,False,
33201,THOOTHUKKUDI,214,THOOTHUKUDI,Muneeswara Moorthy S,IND,IND,NONE,M,46,Bachelor's Degree,0,0,1261000,,,,False,,False,
33197,THOOTHUKKUDI,214,THOOTHUKUDI,Samuel J,IND,IND,NONE,M,51,Not Specified,0,0,50000,,,,False,,False,
33193,THOOTHUKKUDI,214,THOOTHUKUDI,Prasanna Kumar M,MANK,MANK,,M,34,10th Grade (SSLC),0,0,158000,,,,False,,False,
33195,THOOTHUKKUDI,214,THOOTHUKUDI,Srikanth M.V,NIP,NIP,,M,56,Bachelor's Degree,0,0,431000,,,,False,,False,
33194,THOOTHUKKUDI,214,THOOTHUKUDI,Ponkumaran P.P.M.T,NMEK,NMEK,,M,66,Master's Degree,0,0,100800000,,,,False,,False,
33189,THOOTHUKKUDI,214,THOOTHUKUDI,Jacob Devadoss Abisheak R,NTK,NTK,NTK,M,25,Bachelor's Degree,0,0,13400000,,,,False,,False,
33191,THOOTHUKKUDI,214,THOOTHUKUDI,Kidar Samsdeen N.A,TAVK,TAVK,OTHERS,M,56,8th Grade,0,0,3639000,,,,False,,False,
33196,THOOTHUKKUDI,214,THOOTHUKUDI,Srinath,Tamilaga Vettri Kazhagam,TVK,TVK,M,52,12th Grade (HSC / +2),0,0,24900000,,,,False,,False,
33205,TIRUCHENDUR,215,THOOTHUKUDI,Gopalakrishnan,AIPTMMK,AIPTMMK,,M,35,10th Grade (SSLC),0,0,21526,,,,False,,False,
33204,TIRUCHENDUR,215,THOOTHUKUDI,K.R.M Radhakrishnan,BJP,BJP,NDA,M,44,Bachelor's Degree,0,0,12700000,,,,False,,False,
33202,TIRUCHENDUR,215,THOOTHUKUDI,Anitha R.Radhakrishnan,DMK,DMK,INDIA,M,73,10th Grade (SSLC),0,0,52900000,,,,False,,False,
33211,TIRUCHENDUR,215,THOOTHUKUDI,Meera Sahib,IND,IND,NONE,M,42,Master's Degree,0,0,283000,,,,False,,False,
33212,TIRUCHENDUR,215,THOOTHUKUDI,Rajalingam. M,IND,IND,NONE,M,50,7th Grade,0,0,109000,,,,False,,False,
33210,TIRUCHENDUR,215,THOOTHUKUDI,Shaik Abdul Kader. P.S.J,IND,IND,NONE,M,56,Bachelor's Degree,0,0,57500,,,,False,,False,
33213,TIRUCHENDUR,215,THOOTHUKUDI,Veerappa. T,IND,IND,NONE,M,67,6th Grade,0,0,10000,,,,False,,False,
33214,TIRUCHENDUR,215,THOOTHUKUDI,Venkatesh Perumal. S,IND,IND,NONE,M,50,Master's Degree,0,0,,,,,False,,False,
33206,TIRUCHENDUR,215,THOOTHUKUDI,Packia Sam. T,NIP,NIP,,M,47,Master's Degree,0,0,632000,,,,False,,False,
33203,TIRUCHENDUR,215,THOOTHUKUDI,Ophiliya,NTK,NTK,NTK,F,33,Master's Degree,0,0,9100000,,,,False,,False,
33207,TIRUCHENDUR,215,THOOTHUKUDI,Maharajan. M,PMTDK,PMTDK,,M,37,10th Grade (SSLC),0,0,4535000,,,,False,,False,
33209,TIRUCHENDUR,215,THOOTHUKUDI,Rasik Mussammil. K,TAVK,TAVK,OTHERS,M,49,10th Grade (SSLC),0,0,,,,,False,,False,
33208,TIRUCHENDUR,215,THOOTHUKUDI,J.Murugan,Tamilaga Vettri Kazhagam,TVK,TVK,M,54,Bachelor's Degree,0,0,479700000,,,,False,,False,
33217,SRIVAIKUNTAM,216,THOOTHUKUDI,Shanmuganathan. S.P,AIADMK,AIADMK,,M,71,10th Grade (SSLC),0,0,2662000,,,,False,,False,
33223,SRIVAIKUNTAM,216,THOOTHUKUDI,Muthuramalingam. S,AIFB,AIFB,OTHERS,M,49,8th Grade,0,0,1560000,,,,False,,False,
33215,SRIVAIKUNTAM,216,THOOTHUKUDI,Oorvasi Amirtharaj. S,INC,INC,INDIA,M,42,Master's Degree,0,0,543300000,,,,False,,False,
33226,SRIVAIKUNTAM,216,THOOTHUKUDI,Arunachalam. C,IND,IND,NONE,M,31,Bachelor's Degree,0,0,1372000,,,,False,,False,
33227,SRIVAIKUNTAM,216,THOOTHUKUDI,Bishop Dr Godfrey Noble,IND,IND,NONE,M,52,Not Specified,0,0,18600000,,,,False,,False,
33228,SRIVAIKUNTAM,216,THOOTHUKUDI,Murugan. S,IND,IND,NONE,M,54,Master's Degree,0,0,800,,,,False,,False,
33229,SRIVAIKUNTAM,216,THOOTHUKUDI,Vasanth Fernando. T,IND,IND,NONE,M,38,9th Grade,0,0,62625,,,,False,,False,
33221,SRIVAIKUNTAM,216,THOOTHUKUDI,Bharath. M,NIP,NIP,,M,37,7th Grade,0,0,511000,,,,False,,False,
33219,SRIVAIKUNTAM,216,THOOTHUKUDI,Sudalaimani. A,NMEK,NMEK,,M,37,Bachelor's Degree,0,0,,,,,False,,False,
33216,SRIVAIKUNTAM,216,THOOTHUKUDI,Shunmugasundaram. S,NTK,NTK,NTK,M,29,Diploma / ITI,0,0,8500,,,,False,,False,
33220,SRIVAIKUNTAM,216,THOOTHUKUDI,Subramanian. M,PMTDK,PMTDK,,M,42,7th Grade,0,0,1143000,,,,False,,False,
33224,SRIVAIKUNTAM,216,THOOTHUKUDI,Rajasuthan. N,PT,PT,OTHERS,M,48,12th Grade (HSC / +2),0,0,4761000,,,,False,,False,
33225,SRIVAIKUNTAM,216,THOOTHUKUDI,Viyanarasu. A,TAVK,TAVK,OTHERS,M,66,5th Grade,0,0,422000,,,,False,,False,
33218,SRIVAIKUNTAM,216,THOOTHUKUDI,Saravanan. G,Tamilaga Vettri Kazhagam,TVK,TVK,M,35,8th Grade,0,0,7897000,,,,False,,False,
33222,SRIVAIKUNTAM,216,THOOTHUKUDI,Mundasamy. K,VTK,VTK,OTHERS,M,63,Bachelor's Degree,0,0,1554000,,,,False,,False,
33234,OTTAPIDARAM,217,THOOTHUKUDI,R Sundararaj,AMMK,AMMK,OTHERS,M,59,Bachelor's Degree,0,0,47800000,,,,False,,False,
33231,OTTAPIDARAM,217,THOOTHUKUDI,P.M.Ramajeyam,DMK,DMK,INDIA,M,43,Bachelor's Degree,0,0,68200000,,,,False,,False,
33240,OTTAPIDARAM,217,THOOTHUKUDI,G .Murugan,IND,IND,NONE,M,59,12th Grade (HSC / +2),0,0,2857000,,,,False,,False,
33241,OTTAPIDARAM,217,THOOTHUKUDI,M .Lakshmanan,IND,IND,NONE,M,41,Master's Degree,0,0,760000,,,,False,,False,
33238,OTTAPIDARAM,217,THOOTHUKUDI,M.Ananth,IND,IND,NONE,M,35,Diploma / ITI,0,0,2138000,,,,False,,False,
33239,OTTAPIDARAM,217,THOOTHUKUDI,S .Muthuselvam,IND,IND,NONE,M,42,8th Grade,0,0,22000,,,,False,,False,
33242,OTTAPIDARAM,217,THOOTHUKUDI,Vedaprakash. A,IND,IND,NONE,M,67,Bachelor's Degree,0,0,13400000,,,,False,,False,
33235,OTTAPIDARAM,217,THOOTHUKUDI,Subbulakshmi. S,NIP,NIP,,F,46,12th Grade (HSC / +2),0,0,155000,,,,False,,False,
33232,OTTAPIDARAM,217,THOOTHUKUDI,C.Aruna Devi,NMEK,NMEK,,F,40,Bachelor's Degree,0,0,2784000,,,,False,,False,
33230,OTTAPIDARAM,217,THOOTHUKUDI,M.Anusiya,NTK,NTK,NTK,F,31,Bachelor's Degree,0,0,4961000,,,,False,,False,
33233,OTTAPIDARAM,217,THOOTHUKUDI,Dr.K.Krishnasamy,PT,PT,OTHERS,M,74,Not Specified,0,0,144100000,,,,False,,False,
33236,OTTAPIDARAM,217,THOOTHUKUDI,C .Selvakumar,TAVK,TAVK,OTHERS,M,39,9th Grade,0,0,1492000,,,,False,,False,
33237,OTTAPIDARAM,217,THOOTHUKUDI,P .Mathanraja,Tamilaga Vettri Kazhagam,TVK,TVK,M,41,Not Specified,0,0,,,,,False,,False,
